chief,1
justice,1
roberts,1
president,5
carter,1
clinton,1
bush,1
obama,3
fellow,1
americans,4
and,74
people,9
of,48
the,70
world:,1
thank,2
you,12
we,46
citizens,4
america,17
are,14
now,6
joined,1
in,14
a,15
great,6
national,2
effort,1
to,37
rebuild,1
our,48
country,9
restore,1
its,3
promise,1
for,15
all,12
together,4
will,40
determine,1
course,1
world,5
years,2
come,1
face,2
challenges,1
confront,1
hardships,1
but,13
get,2
job,1
done,2
every,7
four,1
gather,1
on,7
these,3
steps,1
carry,1
out,1
orderly,1
peaceful,1
transfer,1
power,4
grateful,1
first,3
lady,1
michelle,1
their,11
gracious,1
aid,1
throughout,1
this,10
transition,1
they,5
have,5
been,4
magnificent,1
today’s,1
ceremony,1
however,1
has,6
very,2
special,1
meaning,1
because,2
today,4
not,10
merely,1
transferring,2
from,11
one,8
administration,1
another,2
or,4
party,2
washington,2
dc,1
giving,1
it,10
back,6
american,12
too,3
long,2
small,2
group,1
nation’s,3
capital,3
reaped,1
rewards,1
government,3
while,6
borne,1
cost,1
flourished,1
did,1
share,2
wealth,4
politicians,2
prospered,1
jobs,4
left,3
factories,3
closed,1
establishment,1
protected,5
itself,1
victories,2
your,11
triumphs,2
celebrated,1
there,3
was,1
little,1
celebrate,1
struggling,1
families,3
across,5
land,2
that,8
changes,1
starting,1
right,5
here,4
moment,2
is,21
moment:,1
belongs,2
everyone,4
gathered,1
watching,1
day,3
celebration,1
united,3
states,2
what,1
truly,1
matters,1
which,4
controls,1
whether,3
controlled,1
by,6
january,1
20th,1
2017,1
be,12
remembered,1
as,4
became,1
rulers,1
nation,6
again,9
forgotten,2
men,2
women,2
no,6
longer,2
listening,1
came,1
tens,1
millions,3
become,1
part,1
historic,1
movement,2
likes,1
never,6
seen,1
before,2
at,5
center,1
crucial,1
conviction:,1
exists,1
serve,1
want,1
schools,1
children,2
safe,2
neighborhoods,1
good,2
themselves,1
just,1
reasonable,1
demands,1
righteous,1
public,1
many,3
different,1
reality,1
exists:,1
mothers,1
trapped,1
poverty,1
inner,1
cities,1
rusted-out,1
scattered,1
like,2
tombstones,1
landscape,1
an,3
education,1
system,1
flush,1
with,8
cash,1
leaves,1
young,1
beautiful,1
students,1
deprived,1
knowledge,1
crime,1
gangs,1
drugs,1
stolen,1
lives,1
robbed,1
so,3
much,1
unrealized,1
potential,1
carnage,1
stops,2
pain,2
dreams,5
success,2
heart,4
home,1
glorious,2
destiny,2
oath,2
office,1
i,3
take,1
allegiance,2
decades,1
we’ve,3
enriched,1
foreign,3
industry,2
expense,1
subsidized,1
armies,1
other,5
countries,3
allowing,1
sad,1
depletion,1
military,2
defended,1
borders,3
refusing,1
defend,1
own,2
spent,1
trillions,1
dollars,1
overseas,1
america’s,1
infrastructure,1
fallen,1
into,1
disrepair,1
decay,1
made,2
rich,1
strength,2
confidence,1
disappeared,1
over,2
horizon,1
shuttered,1
shores,1
even,2
thought,1
about,2
upon,1
workers,2
behind,1
middle,1
class,1
ripped,1
homes,1
then,1
redistributed,1
entire,1
past,1
looking,1
only,2
future,1
assembled,1
issuing,1
new,6
decree,1
heard,1
city,2
hall,1
forward,1
vision,1
govern,1
it’s,1
going,1
decision,1
trade,1
taxes,1
immigration,1
affairs,1
benefit,1
must,3
protect,1
ravages,1
making,1
products,1
stealing,1
companies,1
destroying,1
protection,1
lead,1
prosperity,1
fight,2
breath,2
my,1
body,1
ever,1
let,3
down,1
start,1
winning,2
bring,4
build,1
roads,1
highways,1
bridges,1
airports,1
tunnels,1
railways,1
wonderful,1
off,1
welfare,1
work,1
rebuilding,1
hands,1
labor,1
follow,2
two,1
simple,1
rules:,1
buy,1
hire,1
seek,2
friendship,1
goodwill,1
nations,2
do,3
understanding,1
put,1
interests,1
impose,1
way,2
life,2
anyone,2
rather,1
shine,1
example,1
reinforce,1
old,2
alliances,1
form,1
ones,1
unite,1
civilized,1
against,1
radical,1
islamic,1
terrorism,1
eradicate,1
completely,1
earth,2
bedrock,1
politics,1
total,1
through,1
loyalty,2
rediscover,1
each,1
when,3
open,1
patriotism,1
room,1
prejudice,1
bible,1
tells,1
us,2
“how,1
pleasant,1
god’s,1
live,1
unity”,1
speak,1
minds,1
openly,1
debate,1
disagreements,1
honestly,1
always,2
pursue,1
solidarity,1
totally,1
unstoppable,1
should,1
fear,1
law,1
enforcement,1
most,1
importantly,1
god,3
finally,1
think,1
big,1
dream,1
bigger,1
understand,1
living,1
striving,1
accept,1
who,1
talk,2
action,2
constantly,1
complaining,1
doing,1
anything,1
time,2
empty,1
arrives,1
hour,1
tell,1
cannot,1
challenge,1
can,1
match,1
spirit,1
fail,1
thrive,1
prosper,1
stand,1
birth,1
millennium,1
ready,1
unlock,1
mysteries,1
space,1
free,1
miseries,1
disease,1
harness,1
energies,1
industries,1
technologies,1
tomorrow,1
pride,1
stir,1
souls,1
lift,1
sights,1
heal,1
divisions,1
remember,1
wisdom,1
soldiers,1
forget:,1
black,1
brown,1
white,1
bleed,1
same,6
red,1
blood,1
patriots,1
enjoy,1
freedoms,1
salute,1
flag,1
child,1
born,1
urban,1
sprawl,1
detroit,1
windswept,1
plains,1
nebraska,1
look,1
up,1
night,1
sky,1
fill,1
infused,1
almighty,1
creator,1
near,1
far,1
large,1
mountain,2
ocean,2
hear,1
words:,1
ignored,1
voice,1
hopes,1
define,1
courage,1
goodness,1
love,1
forever,1
guide,1
along,1
make,5
strong,1
wealthy,1
proud,1
yes,1
bless,2
